InletPressure,OutletPressure,OutletTemperature,InverterSpeed,general_info,http_info,lora_info,modem_info,mqtt_info,ntp_info,zigbee_info
35.18303680419922,1028.0166015625,83.68252563476562,4557.0,,,,,,,
35.76181411743164,1028.89111328125,83.68252563476562,4576.0,,,,,,,
35.665340423583984,1028.9517822265625,83.83221435546875,4553.0,,,,,,,
35.665340423583984,1029.162353515625,83.68252563476562,4564.0,,,,,,,
35.665340423583984,1029.072265625,83.83221435546875,4557.0,,,,,,,
35.568870544433594,1029.3736572265625,83.60763549804688,4573.0,,,,,,,
35.665340423583984,1029.373779296875,83.60763549804688,4556.0,,,,,,,
35.665340423583984,1029.2833251953125,83.83221435546875,4570.0,,,,,,,
24.572160720825195,1021.2642211914062,83.60763549804688,4569.0,,,,,,,
22.256872177124023,1019.0037231445312,83.68252563476562,4561.0,,,,,,,
21.774547576904297,1018.3101806640625,83.68252563476562,4566.0,,,,,,,
21.870994567871094,1018.2198486328125,83.60763549804688,4560.0,,,,,,,
21.967485427856445,1018.2802734375,83.60763549804688,4567.0,,,,,,,
21.774547576904297,1018.4006958007812,83.60763549804688,4570.0,,,,,,,
21.870994567871094,1018.4307250976562,83.68252563476562,4577.0,,,,,,,
21.870994567871094,1018.219970703125,83.60763549804688,4569.0,,,,,,,
32.28891372680664,1025.5452880859375,83.75735473632812,4573.0,,,,,,,
35.37576675415039,1028.3182373046875,83.83221435546875,4560.0,,,,,,,
34.12181091308594,1028.68017578125,83.68252563476562,4568.0,,,,,,,
23.607318878173828,1019.968505859375,83.60763549804688,4552.0,,,,,,,
22.256765365600586,1018.6119384765625,83.68252563476562,4569.0,,,,,,,
21.870929718017578,1018.2200927734375,83.68252563476562,4559.0,,,,,,,
21.67801284790039,1018.4008178710938,83.83221435546875,4551.0,,,,,,,
21.485095977783203,1018.4912719726562,83.68252563476562,4567.0,,,,,,,
21.87088966369629,1018.4609985351562,83.68252563476562,4558.0,,,,,,,
34.1217041015625,1026.8714599609375,83.68252563476562,4566.0,,,,,,,
35.37567901611328,1028.589599609375,83.83221435546875,4579.0,,,,,,,
35.85802459716797,1029.6754150390625,83.90707397460938,4569.0,,,,,,,
108.30105590820312,1063.9798583984375,84.50631713867188,4554.0,,,,,,,
155.66392517089844,1083.935791015625,85.10629272460938,4243.0,,,,,,,
109.55494689941406,1065.7884521484375,84.80624389648438,4448.0,,,,,,,
89.97303009033203,1055.96142578125,85.10629272460938,4573.0,,,,,,,
86.5000991821289,1053.94189453125,85.03128051757812,4569.0,,,,,,,
77.14321899414062,1049.9630126953125,84.95626831054688,4579.0,,,,,,,
73.47732543945312,1047.7919921875,84.73123168945312,4584.0,,,,,,,
72.9949951171875,1047.4300537109375,84.73123168945312,4580.0,,,,,,,
82.6412582397461,1052.0118408203125,84.95626831054688,4586.0,,,,,,,
86.59629821777344,1054.84521484375,85.10629272460938,4580.0,,,,,,,
87.17510986328125,1054.60400390625,85.10629272460938,4569.0,,,,,,,
87.2716064453125,1055.2069091796875,85.10629272460938,4571.0,,,,,,,
87.07868957519531,1055.5084228515625,85.10629272460938,4579.0,,,,,,,
87.17515563964844,1055.4178466796875,85.10629272460938,4572.0,,,,,,,
86.49987030029297,1055.0562744140625,85.10629272460938,4575.0,,,,,,,
86.98222351074219,1055.3876953125,85.10629272460938,4576.0,,,,,,,
82.15904235839844,1053.9107666015625,85.10629272460938,4581.0,,,,,,,
73.95931243896484,1048.87646484375,84.88125610351562,4572.0,,,,,,,
72.51224517822266,1048.213134765625,84.65625,4572.0,,,,,,,
72.415771484375,1047.971923828125,84.65625,4572.0,,,,,,,
72.80171203613281,1048.1527099609375,84.581298828125,4588.0,,,,,,,
72.7055435180664,1048.0625,84.581298828125,4584.0,,,,,,,
72.60922241210938,1047.9417724609375,84.65625,4581.0,,,,,,,
72.80218505859375,1048.1229248046875,84.50631713867188,4570.0,,,,,,,
72.51285552978516,1047.851806640625,84.581298828125,4573.0,,,,,,,
72.70580291748047,1048.2135009765625,84.581298828125,4567.0,,,,,,,
72.41641235351562,1047.9420166015625,84.65625,4565.0,,,,,,,
72.32074737548828,1047.9720458984375,84.581298828125,4554.0,,,,,,,
72.32142639160156,1048.1229248046875,84.581298828125,4585.0,,,,,,,
72.12893676757812,1047.97216796875,84.65625,4587.0,,,,,,,
101.16419982910156,1056.834716796875,84.73123168945312,4574.0,,,,,,,
79.94278717041016,1051.890869140625,84.88125610351562,4587.0,,,,,,,
84.76569366455078,1053.18701171875,84.88125610351562,4591.0,,,,,,,
86.69497680664062,1054.5137939453125,85.10629272460938,4568.0,,,,,,,
82.83653259277344,1054.2723388671875,84.95626831054688,4580.0,,,,,,,
73.86519622802734,1047.7318115234375,84.73123168945312,4572.0,,,,,,,
85.63346862792969,1052.493896484375,84.88125610351562,4575.0,,,,,,,
86.69471740722656,1056.23193359375,84.95626831054688,4573.0,,,,,,,
76.75906372070312,1052.283203125,85.03128051757812,4564.0,,,,,,,
73.18962860107422,1050.2940673828125,84.65625,4589.0,,,,,,,
85.72972106933594,1055.207275390625,84.88125610351562,4576.0,,,,,,,
86.79093170166016,1055.297607421875,85.03128051757812,4585.0,,,,,,,
76.56586456298828,1050.534912109375,84.88125610351562,4580.0,,,,,,,
72.9964828491211,1048.454833984375,84.65625,4559.0,,,,,,,
72.80361938476562,1048.2138671875,84.73123168945312,4585.0,,,,,,,
72.5142593383789,1048.0631103515625,84.65625,4561.0,,,,,,,
72.4180908203125,1048.123291015625,84.73123168945312,4569.0,,,,,,,
72.4185562133789,1047.85205078125,84.65625,4584.0,,,,,,,
72.51557159423828,1048.243896484375,84.65625,4576.0,,,,,,,
75.89183807373047,1048.2138671875,84.581298828125,4567.0,,,,,,,
86.11705017089844,1055.2071533203125,84.88125610351562,4576.0,,,,,,,
86.69586181640625,1056.1114501953125,85.10629272460938,4571.0,,,,,,,
86.88884735107422,1055.900390625,85.03128051757812,4574.0,,,,,,,
86.69593048095703,1056.0211181640625,85.10629272460938,4571.0,,,,,,,
86.88886260986328,1055.990966796875,85.10629272460938,4565.0,,,,,,,
86.79249572753906,1055.870361328125,85.18136596679688,4586.0,,,,,,,
86.88900756835938,1056.02099609375,85.10629272460938,4590.0,,,,,,,
86.69609069824219,1056.0811767578125,85.10629272460938,4583.0,,,,,,,
74.34860229492188,1050.9569091796875,84.80624389648438,4584.0,,,,,,,
72.61212158203125,1048.093017578125,84.73123168945312,4568.0,,,,,,,
72.32272338867188,1048.2135009765625,84.73123168945312,4547.0,,,,,,,
72.13008117675781,1047.9425048828125,84.73123168945312,4567.0,,,,,,,
72.13020324707031,1047.8218994140625,84.581298828125,4579.0,,,,,,,
72.03398895263672,1047.9730224609375,84.581298828125,4574.0,,,,,,,
72.13058471679688,1047.8824462890625,84.65625,4562.0,,,,,,,
72.1308822631836,1047.5802001953125,84.581298828125,4571.0,,,,,,,
72.13115692138672,1047.700927734375,84.50631713867188,4586.0,,,,,,,
72.13134765625,1047.7607421875,84.50631713867188,4581.0,,,,,,,
72.1316909790039,1047.82080078125,84.35641479492188,4563.0,,,,,,,
72.03559875488281,1047.7608642578125,84.35641479492188,4583.0,,,,,,,
72.13221740722656,1047.7305908203125,84.43136596679688,4553.0,,,,,,,
72.03598022460938,1047.760498046875,84.35641479492188,4570.0,,,,,,,
72.03636169433594,1048.03173828125,84.35641479492188,4568.0,,,,,,,
72.03682708740234,1047.7301025390625,84.35641479492188,4577.0,,,,,,,
72.23011016845703,1047.9713134765625,84.35641479492188,4579.0,,,,,,,
72.13418579101562,1047.820556640625,84.35641479492188,4561.0,,,,,,,
85.73553466796875,1052.67333984375,84.50631713867188,4580.0,,,,,,,
86.603759765625,1054.331298828125,84.73123168945312,4590.0,,,,,,,
86.70022583007812,1054.8138427734375,84.65625,4589.0,,,,,,,
86.41082000732422,1055.2659912109375,84.80624389648438,4564.0,,,,,,,
86.50729370117188,1055.2056884765625,84.73123168945312,4571.0,,,,,,,
86.41082000732422,1054.9041748046875,84.73123168945312,4565.0,,,,,,,
86.3143539428711,1055.235595703125,84.65625,4573.0,,,,,,,
86.21788024902344,1055.1453857421875,84.73123168945312,4575.0,,,,,,,
74.1597900390625,1050.2017822265625,84.35641479492188,4565.0,,,,,,,
72.23050689697266,1049.26708984375,84.28152465820312,4578.0,,,,,,,
85.5423812866211,1054.633056640625,84.581298828125,4564.0,,,,,,,
86.41073608398438,1055.145263671875,84.581298828125,4570.0,,,,,,,
86.5072021484375,1055.085205078125,84.73123168945312,4567.0,,,,,,,
86.41073608398438,1055.0848388671875,84.65625,4577.0,,,,,,,
86.70014190673828,1055.265869140625,84.65625,4572.0,,,,,,,
86.70014190673828,1054.7535400390625,84.581298828125,4588.0,,,,,,,
86.70014190673828,1055.0247802734375,84.581298828125,4581.0,,,,,,,
86.5072021484375,1055.054931640625,84.65625,4568.0,,,,,,,
74.44922637939453,1050.6239013671875,84.43136596679688,4588.0,,,,,,,
72.90569305419922,1049.5386962890625,84.28152465820312,4579.0,,,,,,,
72.42363739013672,1047.4888916015625,84.20660400390625,4566.0,,,,,,,
84.77108764648438,1054.301513671875,84.43136596679688,4571.0,,,,,,,
86.1215591430664,1054.6632080078125,84.581298828125,4583.0,,,,,,,
77.82585906982422,1051.196533203125,84.43136596679688,4587.0,,,,,,,
73.19526672363281,1047.94140625,84.20660400390625,4581.0,,,,,,,
72.42367553710938,1047.459228515625,84.28152465820312,4574.0,,,,,,,
72.5204086303711,1047.60986328125,84.28152465820312,4564.0,,,,,,,
72.52086639404297,1047.368896484375,84.28152465820312,4574.0,,,,,,,
72.52117156982422,1047.669921875,84.20660400390625,4580.0,,,,,,,
83.7111587524414,1053.69873046875,84.43136596679688,4577.0,,,,,,,
86.50875091552734,1054.994873046875,84.50631713867188,4567.0,,,,,,,
80.62458038330078,1053.0655517578125,84.581298828125,4580.0,,,,,,,
73.2930908203125,1048.21240234375,84.35641479492188,4566.0,,,,,,,
72.52140045166016,1047.3677978515625,84.35641479492188,4559.0,,,,,,,
72.32884216308594,1047.66943359375,84.20660400390625,4578.0,,,,,,,
72.42572021484375,1046.85546875,84.1317138671875,4562.0,,,,,,,
72.42622375488281,1046.763916015625,84.20660400390625,4583.0,,,,,,,
72.33000946044922,1046.7938232421875,84.35641479492188,4556.0,,,,,,,
72.33047485351562,1046.794189453125,84.28152465820312,4567.0,,,,,,,
72.33092498779297,1046.492919921875,84.28152465820312,4578.0,,,,,,,
72.3313217163086,1046.4627685546875,84.20660400390625,4584.0,,,,,,,
72.23532104492188,1046.492431640625,84.20660400390625,4590.0,,,,,,,
72.33219146728516,1046.67333984375,84.20660400390625,4578.0,,,,,,,
72.42904663085938,1046.6429443359375,84.20660400390625,4578.0,,,,,,,
72.62240600585938,1046.703125,84.20660400390625,4581.0,,,,,,,
85.83785247802734,1054.29931640625,84.50631713867188,4585.0,,,,,,,
59.88972854614258,1045.31640625,84.28152465820312,4563.0,,,,,,,
38.95734405517578,1030.2139892578125,83.68252563476562,4554.0,,,,,,,
36.063385009765625,1029.098388671875,83.60763549804688,4569.0,,,,,,,
35.58103561401367,1028.9178466796875,83.53286743164062,4578.0,,,,,,,
35.38812255859375,1028.434814453125,83.45806884765625,4572.0,,,,,,,
35.48456573486328,1028.37451171875,83.23367309570312,4567.0,,,,,,,
35.58103561401367,1028.4647216796875,83.30850219726562,4567.0,,,,,,,
24.0054874420166,1021.3506469726562,83.08419799804688,4564.0,,,,,,,
33.74820327758789,1026.294677734375,83.15896606445312,4561.0,,,,,,,
35.29156494140625,1027.1082763671875,83.15896606445312,4559.0,,,,,,,
35.580955505371094,1027.379638671875,83.23373413085938,4562.0,,,,,,,
35.4844856262207,1027.500244140625,83.08419799804688,4562.0,,,,,,,
35.580955505371094,1027.92236328125,83.08419799804688,4562.0,,,,,,,
35.580955505371094,1027.8619384765625,83.15896606445312,4577.0,,,,,,,
35.580955505371094,1028.7359619140625,83.15896606445312,4575.0,,,,,,,
35.580955505371094,1028.6455078125,83.30850219726562,4575.0,,,,,,,
26.89937973022461,1024.635498046875,83.08419799804688,4567.0,,,,,,,
27.960247039794922,1020.0540771484375,83.00949096679688,4565.0,,,,,,,
35.09845733642578,1026.4144287109375,83.23373413085938,4558.0,,,,,,,
35.48427200317383,1027.7103271484375,83.38327026367188,4570.0,,,,,,,
35.677207946777344,1027.9815673828125,83.60763549804688,4562.0,,,,,,,
35.58074188232422,1028.1923828125,83.45806884765625,4576.0,,,,,,,
35.58074188232422,1028.313232421875,83.30850219726562,4572.0,,,,,,,
35.58074188232422,1028.192626953125,83.08419799804688,4573.0,,,,,,,
35.677207946777344,1028.072265625,82.86001586914062,4570.0,,,,,,,
35.773677825927734,1027.861083984375,83.45806884765625,4579.0,,,,,,,
23.812252044677734,1020.355224609375,83.53286743164062,4570.0,,,,,,,
32.01145553588867,1023.4904174804688,82.93472290039062,4553.0,,,,,,,
35.387672424316406,1027.5897216796875,83.30853271484375,4567.0,,,,,,,
35.48416519165039,1028.0718994140625,82.93472290039062,4574.0,,,,,,,
23.812145233154297,1021.500244140625,83.60763549804688,4546.0,,,,,,,
22.075695037841797,1018.24462890625,82.93472290039062,4565.0,,,,,,,
21.78630828857422,1018.1844482421875,83.53286743164062,4556.0,,,,,,,
21.78630828857422,1018.1844482421875,83.38327026367188,4562.0,,,,,,,
22.075695037841797,1017.9735717773438,82.78530883789062,4554.0,,,,,,,
21.882755279541016,1017.5816040039062,82.86001586914062,4556.0,,,,,,,
21.689861297607422,1017.4913330078125,82.86001586914062,4572.0,,,,,,,
22.07571792602539,1018.5462036132812,83.23367309570312,4553.0,,,,,,,
34.422935485839844,1027.3785400390625,83.53286743164062,4574.0,,,,,,,
35.58048629760742,1028.85546875,83.60763549804688,4563.0,,,,,,,
35.676937103271484,1029.2474365234375,83.60763549804688,4577.0,,,,,,,
35.7734260559082,1029.1868896484375,83.53286743164062,4558.0,,,,,,,
35.67695617675781,1029.18701171875,83.60763549804688,4580.0,,,,,,,
35.67695617675781,1029.397705078125,83.53286743164062,4554.0,,,,,,,
35.773406982421875,1029.2467041015625,83.83221435546875,4565.0,,,,,,,
35.773406982421875,1029.6688232421875,83.23367309570312,4565.0,,,,,,,
25.74127960205078,1022.1932983398438,83.45806884765625,4567.0,,,,,,,
22.557830810546875,1018.8473510742188,82.93472290039062,4575.0,,,,,,,
22.07552719116211,1018.8772583007812,83.38327026367188,4565.0,,,,,,,
22.268465042114258,1018.9677734375,83.38327026367188,4554.0,,,,,,,
21.882587432861328,1019.1788940429688,83.60763549804688,4569.0,,,,,,,
21.979055404663086,1018.3949584960938,83.38327026367188,4557.0,,,,,,,
21.6896915435791,1018.9376831054688,83.15896606445312,4551.0,,,,,,,
21.882587432861328,1018.63623046875,83.15902709960938,4572.0,,,,,,,
21.979055404663086,1018.998046875,83.08419799804688,4556.0,,,,,,,
21.7861385345459,1018.214111328125,83.38327026367188,4574.0,,,,,,,
22.07552719116211,1018.6663818359375,83.23373413085938,4555.0,,,,,,,
22.171995162963867,1018.6663818359375,83.23367309570312,4550.0,,,,,,,
21.496793746948242,1019.1185302734375,83.30850219726562,4566.0,,,,,,,
21.882587432861328,1018.5156860351562,83.23367309570312,4577.0,,,,,,,
21.7861385345459,1018.545654296875,83.30850219726562,4550.0,,,,,,,
30.66069221496582,1019.90234375,83.30850219726562,4573.0,,,,,,,
71.07840728759766,1048.8712158203125,83.98190307617188,4579.0,,,,,,,
73.20077514648438,1050.43896484375,84.20660400390625,4579.0,,,,,,,
73.77960968017578,1050.740234375,83.83221435546875,4563.0,,,,,,,
83.23290252685547,1054.176513671875,84.20660400390625,4570.0,,,,,,,
87.95963287353516,1057.7940673828125,84.43136596679688,4587.0,,,,,,,
88.4420166015625,1058.3665771484375,84.80624389648438,4562.0,,,,,,,
33.74790573120117,1028.433349609375,84.20660400390625,4560.0,,,,,,,
23.522737503051758,1020.7767333984375,83.68252563476562,4570.0,,,,,,,
22.268634796142578,1019.57080078125,83.45806884765625,4552.0,,,,,,,
21.882755279541016,1019.3901977539062,83.53286743164062,4567.0,,,,,,,
21.97922706604004,1019.3297729492188,83.60763549804688,4558.0,,,,,,,
21.882755279541016,1019.1488037109375,83.75735473632812,4565.0,,,,,,,
21.882755279541016,1019.6011352539062,83.75735473632812,4550.0,,,,,,,
21.882755279541016,1019.0582275390625,83.38327026367188,4560.0,,,,,,,
34.422855377197266,1027.830078125,83.38327026367188,4564.0,,,,,,,
35.67687225341797,1029.457763671875,83.68252563476562,4563.0,,,,,,,
35.773338317871094,1029.0054931640625,83.45806884765625,4559.0,,,,,,,
44.744361877441406,1030.7545166015625,83.60763549804688,4569.0,,,,,,,
73.97240447998047,1050.4093017578125,84.1317138671875,4582.0,,,,,,,
73.68290710449219,1050.62060546875,83.98196411132812,4567.0,,,,,,,
73.68295288085938,1050.680908203125,84.1317138671875,4569.0,,,,,,,
73.58648681640625,1050.9522705078125,84.35641479492188,4576.0,,,,,,,
73.2972412109375,1051.0120849609375,84.20660400390625,4575.0,,,,,,,
73.20082092285156,1050.620361328125,84.05682373046875,4586.0,,,,,,,
36.44877624511719,1028.0416259765625,83.98190307617188,4566.0,,,,,,,
36.54520034790039,1029.4886474609375,83.53286743164062,4568.0,,,,,,,
57.18807601928711,1033.4371337890625,83.45806884765625,4565.0,,,,,,,
84.39055633544922,1056.49755859375,84.43136596679688,4563.0,,,,,,,
87.86341857910156,1058.24560546875,84.73123168945312,4568.0,,,,,,,
88.15281677246094,1058.396240234375,84.581298828125,4571.0,,,,,,,
87.86347198486328,1057.8538818359375,84.80624389648438,4587.0,,,,,,,
87.96007537841797,1057.7635498046875,84.73123168945312,4579.0,,,,,,,
88.05652618408203,1057.8837890625,85.25643920898438,4567.0,,,,,,,
32.49431228637695,1027.58935546875,83.98190307617188,4578.0,,,,,,,
23.330307006835938,1020.6258544921875,83.75735473632812,4562.0,,,,,,,
21.979778289794922,1019.2996215820312,83.60763549804688,4551.0,,,,,,,
21.690410614013672,1019.420166015625,83.68252563476562,4567.0,,,,,,,
21.7868595123291,1019.540771484375,83.68252563476562,4573.0,,,,,,,
34.03765106201172,1028.1314697265625,84.05682373046875,4572.0,,,,,,,
35.581016540527344,1029.2772216796875,83.98190307617188,4556.0,,,,,,,
35.581016540527344,1029.428466796875,83.75735473632812,4574.0,,,,,,,
35.48454666137695,1029.3377685546875,83.68252563476562,4547.0,,,,,,,
26.513587951660156,1023.1884765625,83.45806884765625,4552.0,,,,,,,
22.461912155151367,1019.6011962890625,83.23367309570312,4539.0,,,,,,,
32.204566955566406,1025.6302490234375,83.53286743164062,4571.0,,,,,,,
35.09851837158203,1028.64404296875,83.53286743164062,4573.0,,,,,,,
35.773765563964844,1029.7593994140625,83.75735473632812,4567.0,,,,,,,
35.58082580566406,1029.5782470703125,83.53286743164062,4558.0,,,,,,,
35.77374267578125,1029.427734375,83.75735473632812,4564.0,,,,,,,
35.58082580566406,1029.548828125,83.53286743164062,4562.0,,,,,,,
35.48435592651367,1029.518310546875,83.75735473632812,4566.0,,,,,,,
35.773765563964844,1029.518310546875,83.60769653320312,4576.0,,,,,,,
30.082490921020508,1026.2327880859375,83.30850219726562,4567.0,,,,,,,
23.137134552001953,1018.6964111328125,83.30850219726562,4564.0,,,,,,,
22.172481536865234,1019.3901977539062,83.53286743164062,4567.0,,,,,,,
21.88309669494629,1018.6060791015625,83.45806884765625,4558.0,,,,,,,
33.07274627685547,1027.0465087890625,83.60763549804688,4564.0,,,,,,,
74.06928253173828,1049.3834228515625,83.60763549804688,4567.0,,,,,,,
81.30378723144531,1054.9000244140625,84.43136596679688,4577.0,,,,,,,
74.16532135009766,1050.1673583984375,84.35641479492188,4570.0,,,,,,,
73.29715728759766,1049.7154541015625,84.1317138671875,4584.0,,,,,,,
73.20071411132812,1049.62548828125,84.20660400390625,4574.0,,,,,,,
73.20071411132812,1049.6558837890625,84.35641479492188,4582.0,,,,,,,
45.9984245300293,1037.62841796875,84.1317138671875,4566.0,,,,,,,
37.220298767089844,1029.4892578125,83.98190307617188,4569.0,,,,,,,
35.676849365234375,1028.4642333984375,83.83221435546875,4560.0,,,,,,,
28.249231338500977,1024.0635986328125,83.83221435546875,4568.0,,,,,,,
22.750749588012695,1019.8435668945312,83.75735473632812,4547.0,,,,,,,
69.92073059082031,1046.82275390625,84.28152465820312,4558.0,,,,,,,
85.7405776977539,1056.46923828125,84.73123168945312,4584.0,,,,,,,
87.86286163330078,1057.946044921875,84.88125610351562,4569.0,,,,,,,
87.5733642578125,1057.4940185546875,85.03128051757812,4560.0,,,,,,,
87.38025665283203,1057.524169921875,84.95626831054688,4583.0,,,,,,,
87.47664642333984,1057.7052001953125,85.10629272460938,4555.0,,,,,,,
63.5540657043457,1047.576416015625,85.10629272460938,4585.0,,,,,,,
39.534889221191406,1031.0576171875,84.20660400390625,4572.0,,,,,,,
26.994705200195312,1023.1898803710938,84.05682373046875,4556.0,,,,,,,
22.364299774169922,1019.5122680664062,84.05682373046875,4562.0,,,,,,,
55.54730987548828,1038.8050537109375,84.20660400390625,4565.0,,,,,,,
71.5602035522461,1049.05419921875,84.50631713867188,4587.0,,,,,,,
73.20020294189453,1049.9281005859375,84.581298828125,4594.0,,,,,,,
73.48960876464844,1050.470947265625,84.65625,4562.0,,,,,,,
75.41887664794922,1050.8031005859375,84.73123168945312,4581.0,,,,,,,
87.09076690673828,1057.645751953125,85.03128051757812,4564.0,,,,,,,
69.92032623291016,1052.06884765625,85.18136596679688,4562.0,,,,,,,
29.406208038330078,1025.873779296875,84.35641479492188,4564.0,,,,,,,
23.329036712646484,1022.618408203125,84.1317138671875,4566.0,,,,,,,
139.1800537109375,1079.0482177734375,85.40658569335938,4358.0,,,,,,,
75.3219985961914,1053.1241455078125,84.95626831054688,4579.0,,,,,,,
37.21944808959961,1031.239501953125,84.35641479492188,4566.0,,,,,,,
23.907470703125,1022.2866821289062,84.1317138671875,4551.0,,,,,,,
54.10014343261719,1036.36376953125,84.35641479492188,4571.0,,,,,,,
84.87158966064453,1055.53515625,85.10629272460938,4576.0,,,,,,,
88.34445190429688,1057.0125732421875,85.10629272460938,4586.0,,,,,,,
88.34445190429688,1057.1634521484375,85.25643920898438,4575.0,,,,,,,
88.7303237915039,1057.283935546875,85.40658569335938,4580.0,,,,,,,
88.34445190429688,1057.67578125,85.40658569335938,4572.0,,,,,,,
77.83003997802734,1055.866943359375,85.40658569335938,4559.0,,,,,,,
41.56023406982422,1033.560302734375,84.50631713867188,4576.0,,,,,,,
36.447608947753906,1030.876953125,84.35641479492188,4567.0,,,,,,,
25.547239303588867,1023.0698852539062,84.20660400390625,4550.0,,,,,,,
82.1706771850586,1053.0628662109375,84.88125610351562,4579.0,,,,,,,
88.3442611694336,1057.3436279296875,85.10629272460938,4563.0,,,,,,,
88.73013305664062,1057.5245361328125,85.10629272460938,4583.0,,,,,,,
88.82659912109375,1057.2532958984375,85.33151245117188,4575.0,,,,,,,
88.73007202148438,1057.5546875,85.18136596679688,4572.0,,,,,,,
88.63351440429688,1057.5244140625,85.18136596679688,4585.0,,,,,,,
47.251338958740234,1037.387939453125,84.581298828125,4556.0,,,,,,,
37.122745513916016,1031.720947265625,84.20660400390625,4571.0,,,,,,,
48.21584701538086,1030.846435546875,84.05682373046875,4553.0,,,,,,,
71.0776596069336,1048.3905029296875,84.50631713867188,4583.0,,,,,,,
73.7788314819336,1049.4764404296875,84.43136596679688,4565.0,,,,,,,
73.87530517578125,1049.626953125,84.581298828125,4570.0,,,,,,,
73.68236541748047,1049.8687744140625,84.73123168945312,4583.0,,,,,,,
73.58589172363281,1049.868896484375,84.65625,4581.0,,,,,,,
73.7788314819336,1049.8697509765625,84.581298828125,4586.0,,,,,,,
29.695659637451172,1026.8702392578125,83.98190307617188,4552.0,,,,,,,
22.943180084228516,1022.679931640625,83.83221435546875,4553.0,,,,,,,
37.60541534423828,1024.4884033203125,83.83221435546875,4553.0,,,,,,,
70.1133041381836,1048.122314453125,84.20660400390625,4567.0,,,,,,,
73.29671478271484,1049.8106689453125,84.35641479492188,4562.0,,,,,,,
81.68894958496094,1051.13671875,84.43136596679688,4574.0,,,,,,,
87.57334899902344,1057.4068603515625,84.88125610351562,4561.0,,,,,,,
88.15227508544922,1057.7083740234375,84.95626831054688,4581.0,,,,,,,
75.80493927001953,1052.342529296875,84.73123168945312,4569.0,,,,,,,
33.94016647338867,1028.4078369140625,83.98190307617188,4568.0,,,,,,,
36.06228256225586,1030.126220703125,83.90707397460938,4572.0,,,,,,,
35.77289581298828,1029.3126220703125,83.90707397460938,4549.0,,,,,,,
69.8240966796875,1046.7357177734375,84.1317138671875,4584.0,,,,,,,
73.77925872802734,1050.1124267578125,84.20660400390625,4572.0,,,,,,,
73.77910614013672,1050.1124267578125,84.35641479492188,4562.0,,,,,,,
73.77891540527344,1050.1124267578125,84.43136596679688,4567.0,,,,,,,
80.62754821777344,1050.65478515625,84.35641479492188,4579.0,,,,,,,
87.76581573486328,1057.3770751953125,84.88125610351562,4573.0,,,,,,,
54.0041389465332,1042.0936279296875,84.581298828125,4567.0,,,,,,,
26.994747161865234,1023.8565063476562,83.98190307617188,4559.0,,,,,,,
22.65387535095215,1020.6912841796875,83.90707397460938,4567.0,,,,,,,
68.76286315917969,1045.740966796875,84.1317138671875,4577.0,,,,,,,
74.06841278076172,1049.328125,84.50631713867188,4582.0,,,,,,,
74.55084228515625,1050.14208984375,84.50631713867188,4568.0,,,,,,,
74.35802459716797,1049.6595458984375,84.35641479492188,4579.0,,,,,,,
74.45484161376953,1049.930908203125,84.43136596679688,4592.0,,,,,,,
74.16546630859375,1049.870361328125,84.581298828125,4578.0,,,,,,,
59.11731719970703,1046.705078125,84.50631713867188,4577.0,,,,,,,
26.802593231201172,1023.6143798828125,83.98190307617188,4570.0,,,,,,,
32.78306579589844,1026.4781494140625,83.98190307617188,4576.0,,,,,,,
108.50579833984375,1063.826904296875,84.50631713867188,4550.0,,,,,,,
155.86880493164062,1083.3909912109375,85.10629272460938,4257.0,,,,,,,
51.8824462890625,1041.0078125,84.43136596679688,4550.0,,,,,,,
37.79886245727539,1030.7889404296875,83.98190307617188,4564.0,,,,,,,
35.965938568115234,1027.5631103515625,83.98190307617188,4575.0,,,,,,,
136.7689971923828,1076.12548828125,85.10629272460938,4370.0,,,,,,,
76.09435272216797,1055.35595703125,84.581298828125,4564.0,,,,,,,
36.15909194946289,1031.42138671875,83.98190307617188,4562.0,,,,,,,
23.908275604248047,1022.4990844726562,83.75735473632812,4563.0,,,,,,,
22.26833724975586,1019.9967651367188,83.83221435546875,4561.0,,,,,,,
21.689563751220703,1020.2681884765625,83.60763549804688,4565.0,,,,,,,
109.75958251953125,1065.213623046875,84.65625,4543.0,,,,,,,
156.64028930664062,1084.5364990234375,84.88125610351562,4241.0,,,,,,,
75.03325653076172,1053.4571533203125,84.65625,4571.0,,,,,,,
41.271610260009766,1032.2657470703125,83.98190307617188,4575.0,,,,,,,
36.15907287597656,1030.1552734375,83.90707397460938,4560.0,,,,,,,
35.5802116394043,1027.6832275390625,83.90707397460938,4567.0,,,,,,,
35.483760833740234,1027.925048828125,83.75735473632812,4561.0,,,,,,,
35.580169677734375,1027.8648681640625,83.68252563476562,4569.0,,,,,,,
81.30325317382812,1053.09521484375,84.35641479492188,4570.0,,,,,,,
76.09393310546875,1050.231689453125,84.43136596679688,4571.0,,,,,,,
86.60816192626953,1055.3563232421875,84.581298828125,4570.0,,,,,,,
89.21282196044922,1057.8280029296875,84.73123168945312,4576.0,,,,,,,
89.30928802490234,1057.466552734375,84.80624389648438,4582.0,,,,,,,
89.1163558959961,1057.4365234375,84.88125610351562,4551.0,,,,,,,
46.48009490966797,1035.73291015625,84.28152465820312,4577.0,,,,,,,
